head_id,score,head_label
13864,-20.290054321289062,Cefaclor
13361,-20.297229766845703,Mitomycin
14017,-20.302892684936523,Auranofin
13714,-20.307376861572266,Moricizine
13708,-20.313945770263672,Galantamine
13722,-20.319530487060547,Mycophenolate mofetil
13236,-20.32000732421875,Valsartan
13709,-20.342472076416016,Tamoxifen
14050,-20.35186004638672,Irbesartan
14062,-20.352140426635742,Memantine
13392,-20.35934066772461,Omeprazole
14179,-20.367916107177734,Cilostazol
14235,-20.38232421875,Aminophylline
13544,-20.384754180908203,Cimetidine
13425,-20.388877868652344,Treprostinil
13244,-20.391530990600586,Cevimeline
13890,-20.398799896240234,Diflunisal
14259,-20.401817321777344,Docetaxel
14229,-20.40215301513672,Anastrozole
13524,-20.416305541992188,Raloxifene
14045,-20.416669845581055,Felodipine
13795,-20.421836853027344,Irinotecan
13555,-20.429332733154297,Cisplatin
14100,-20.430997848510742,Orlistat
13424,-20.44487762451172,Timolol
14019,-20.46994400024414,Doxorubicin
13829,-20.477848052978516,Gentamicin
13971,-20.479354858398438,Fulvestrant
13479,-20.481964111328125,Trifluridine
13307,-20.486793518066406,Dapsone
13815,-20.490222930908203,Estradiol
13346,-20.49275016784668,Bleomycin
13558,-20.49932861328125,Albendazole
14447,-20.500301361083984,Calcipotriol
13589,-20.506072998046875,Pentostatin
13591,-20.515106201171875,Piroxicam
14092,-20.518634796142578,Perhexiline
14195,-20.52022933959961,Propafenone
13383,-20.520551681518555,Indomethacin
13375,-20.520915985107422,Dihydroergotamine
13584,-20.523414611816406,Desoximetasone
13519,-20.540042877197266,Duloxetine
13263,-20.54513931274414,Pyrimethamine
13366,-20.554271697998047,Chlorthalidone
13523,-20.557966232299805,Lenalidomide
13666,-20.558513641357422,Clofarabine
14036,-20.562965393066406,Balsalazide
14170,-20.565261840820312,Bupropion
13445,-20.565820693969727,Progesterone
14362,-20.57952880859375,Testosterone propionate
13525,-20.586061477661133,Celecoxib
13601,-20.590309143066406,Carbamazepine
13841,-20.61040496826172,Biperiden
14643,-20.61617088317871,Ruxolitinib
13608,-20.61924934387207,Propranolol
13356,-20.619430541992188,Tenofovir disoproxil
14051,-20.624723434448242,Topotecan
14234,-20.627700805664062,Budesonide
14505,-20.62857437133789,Vandetanib
13412,-20.631858825683594,Sulfadiazine
13396,-20.635435104370117,Diltiazem
14053,-20.64083480834961,Probenecid
14360,-20.64818000793457,Acenocoumarol
13825,-20.661605834960938,Primidone
14255,-20.663860321044922,Bepridil
14040,-20.66695213317871,Guanfacine
14342,-20.668811798095703,Digitoxin
13626,-20.679851531982422,Fluocinolone acetonide
14271,-20.68170738220215,Decitabine
13281,-20.684181213378906,Diflorasone
13590,-20.685861587524414,Methoxsalen
13432,-20.69109535217285,Amlodipine
13911,-20.691631317138672,Clomifene
13893,-20.694732666015625,Tacrolimus
13576,-20.69540023803711,Toremifene
13325,-20.6993465423584,Ropinirole
14136,-20.702653884887695,Gliclazide
13769,-20.702760696411133,Esomeprazole
13660,-20.70484161376953,Efavirenz
13253,-20.70636558532715,Vidarabine
13791,-20.707849502563477,Clopidogrel
14630,-20.7128849029541,Vismodegib
13721,-20.715953826904297,Fludrocortisone
13261,-20.731609344482422,Sildenafil
14126,-20.736387252807617,Miconazole
13962,-20.743301391601562,Salmeterol
13830,-20.745899200439453,Tazarotene
14023,-20.74700927734375,Salbutamol
13254,-20.759639739990234,Betaxolol
13309,-20.76392936706543,Phenytoin
13534,-20.76515769958496,Miglitol
14067,-20.765594482421875,Abacavir
13701,-20.770679473876953,DB00667
14095,-20.771800994873047,Etidronic acid
13331,-20.77334976196289,Olmesartan
13506,-20.777835845947266,Nabumetone
13252,-20.779632568359375,Tramadol
13537,-20.780305862426758,Entacapone
14009,-20.782806396484375,Cytarabine
14021,-20.784812927246094,Hydrochlorothiazide
14591,-20.788829803466797,Chenodeoxycholic acid
14131,-20.789470672607422,Nifedipine
13742,-20.789493560791016,Lamivudine
13351,-20.790321350097656,Morphine
13982,-20.79281234741211,Carboplatin
13579,-20.79618263244629,Benazepril
13528,-20.796672821044922,Dicloxacillin
13967,-20.8079776763916,Zalcitabine
14224,-20.811504364013672,Ceftriaxone
14651,-20.81378173828125,Regorafenib
13468,-20.814754486083984,Spironolactone
13290,-20.8165283203125,Methyclothiazide
13569,-20.81716537475586,Erlotinib
13882,-20.82535743713379,Temozolomide
13586,-20.828588485717773,Zafirlukast
14091,-20.829381942749023,Fludarabine
13810,-20.82999610900879,Roxithromycin
13654,-20.831703186035156,Imatinib
13490,-20.843225479125977,Teniposide
14645,-20.844501495361328,Linagliptin
14303,-20.845325469970703,Cefotetan
14054,-20.845531463623047,Mercaptopurine
13421,-20.848209381103516,Cidofovir
13984,-20.849102020263672,Pindolol
14589,-20.851442337036133,Cabazitaxel
13865,-20.854164123535156,Mifepristone
13487,-20.858104705810547,Gemcitabine
14015,-20.858116149902344,Azathioprine
13927,-20.859540939331055,Didanosine
14059,-20.863643646240234,Fenofibrate
13992,-20.86383056640625,Alosetron
13755,-20.86597442626953,Lisinopril
14542,-20.86655616760254,Pazopanib
13695,-20.87204360961914,Verapamil
13570,-20.876361846923828,Cyclophosphamide
14030,-20.878860473632812,Busulfan
14159,-20.885906219482422,Diclofenamide
13461,-20.886775970458984,Rosiglitazone
13821,-20.889976501464844,Perindopril
13909,-20.89557647705078,Chlorothiazide
13488,-20.89789581298828,Entecavir
13657,-20.89834213256836,Nicardipine
14358,-20.901012420654297,Ceftibuten
14155,-20.90690803527832,Cefadroxil
13767,-20.912778854370117,Risperidone
13379,-20.91387176513672,Fluorometholone
14635,-20.918792724609375,Pitavastatin
13735,-20.921104431152344,Amprenavir
13341,-20.922138214111328,Venlafaxine
13853,-20.92455291748047,Disulfiram
13378,-20.924945831298828,Tolcapone
14227,-20.92760467529297,Estazolam
13614,-20.92931365966797,Carbenicillin
13310,-20.93229866027832,Medrysone
14241,-20.93963623046875,Paclitaxel
13839,-20.943485260009766,Indapamide
14492,-20.94765281677246,Iloperidone
13642,-20.948535919189453,Nafcillin
14460,-20.949234008789062,Estrone sulfate
13273,-20.949264526367188,Citalopram
13450,-20.950027465820312,Nisoldipine
14231,-20.956802368164062,Dantrolene
14490,-20.960004806518555,Ospemifene
14402,-20.962310791015625,Liotrix
14348,-20.968271255493164,Methotrimeprazine
14027,-20.97276496887207,Hydroxyurea
13771,-20.973655700683594,Pentamidine
13318,-20.97854232788086,Anagrelide
14151,-20.98025894165039,Carvedilol
13819,-20.982887268066406,Naproxen
13934,-20.983341217041016,Quinidine
13749,-20.98786735534668,Nedocromil
13436,-20.988067626953125,Procyclidine
13483,-20.988441467285156,Bendroflumethiazide
14148,-20.99073028564453,Pioglitazone
14347,-20.99289321899414,Choline magnesium trisalicylate
14134,-20.996604919433594,Amiodarone
13875,-21.000354766845703,Clofazimine
14654,-21.01323699951172,Ponatinib
13929,-21.015697479248047,Etacrynic acid
13420,-21.017236709594727,Norepinephrine
13915,-21.017587661743164,Bumetanide
14060,-21.018718719482422,Thalidomide
13177,-21.01927947998047,Octreotide
13969,-21.022056579589844,Acetylsalicylic acid
13315,-21.022201538085938,Calcium acetate
13266,-21.02288055419922,Ticlopidine
13773,-21.03158950805664,Riluzole
13620,-21.035371780395508,Nizatidine
13743,-21.04231071472168,Ibandronate
14005,-21.04523468017578,Formoterol
13268,-21.045597076416016,Adapalene
14268,-21.046295166015625,Lapatinib
14198,-21.04934310913086,Fluoxymesterone
13239,-21.055381774902344,Flunisolide
14055,-21.056941986083984,Cerulenin
13674,-21.058759689331055,Adenosine
14199,-21.058961868286133,Pergolide
13734,-21.059282302856445,Eplerenone
13913,-21.061702728271484,Risedronic acid
13439,-21.0648193359375,Digoxin
14178,-21.06566047668457,Ofloxacin
14220,-21.068260192871094,Sparfloxacin
13448,-21.068620681762695,Zoledronic acid
13279,-21.073415756225586,Isoetharine
14205,-21.07899284362793,Acebutolol
13629,-21.08120346069336,Amiloride
13285,-21.08234977722168,Lovastatin
13870,-21.082372665405273,Tolazamide
14708,-21.083782196044922,Bisacodyl
13851,-21.084508895874023,Tadalafil
13732,-21.087574005126953,Nitrofurantoin
14252,-21.0902099609375,Gemfibrozil
13443,-21.09325408935547,Beclomethasone dipropionate
13173,-21.095754623413086,Desmopressin
13703,-21.09931182861328,Sumatriptan
14200,-21.10320281982422,Ciclopirox
13295,-21.109094619750977,Nevirapine
14184,-21.109867095947266,Moclobemide
14509,-21.11279296875,Abiraterone
14135,-21.11473846435547,Diazoxide
13228,-21.120330810546875,Cholecalciferol
13411,-21.120685577392578,Mefloquine
13797,-21.121328353881836,Mometasone
13628,-21.121437072753906,Ethosuximide
13902,-21.121578216552734,Loteprednol
13282,-21.12281608581543,Indinavir
13256,-21.123764038085938,Oseltamivir
13345,-21.126895904541016,Atomoxetine
14140,-21.128833770751953,Tolbutamide
14329,-21.132083892822266,Procaterol
14194,-21.132314682006836,Ifosfamide
14527,-21.13239288330078,Rivaroxaban
13919,-21.13438606262207,Sulfapyridine
14188,-21.134777069091797,Escitalopram
13520,-21.135242462158203,Chlorpromazine
14190,-21.13715171813965,Idarubicin
13728,-21.137554168701172,Daunorubicin
13363,-21.138391494750977,Bexarotene
13757,-21.13947105407715,Imiquimod
13514,-21.14298439025879,Montelukast
13302,-21.150936126708984,Benzatropine
14115,-21.152225494384766,Rosuvastatin
13562,-21.155006408691406,Alitretinoin
14186,-21.156208038330078,Orphenadrine
14398,-21.161251068115234,Phendimetrazine
13603,-21.162220001220703,Succimer
14121,-21.164093017578125,Sertraline
13265,-21.164154052734375,Azithromycin
13338,-21.165695190429688,Pamidronic acid
13357,-21.166114807128906,Flucloxacillin
14034,-21.16705322265625,Cinacalcet
14426,-21.169065475463867,Valganciclovir
14230,-21.16971778869629,Halofantrine
13376,-21.173994064331055,Amitriptyline
13683,-21.174846649169922,Stavudine
14208,-21.175533294677734,Estramustine
14424,-21.17892074584961,Periciazine
13389,-21.179834365844727,Atenolol
14082,-21.185226440429688,Isoprenaline
14214,-21.188278198242188,Levetiracetam
13188,-21.18895149230957,Ascorbic acid
13399,-21.18916130065918,Alfuzosin
13319,-21.189979553222656,Carmustine
13613,-21.190975189208984,Valaciclovir
13494,-21.19615364074707,Dipivefrin
13638,-21.197242736816406,Medroxyprogesterone acetate
13500,-21.200950622558594,Loratadine
13386,-21.206815719604492,Ipratropium
13493,-21.21023178100586,Lansoprazole
13661,-21.210697174072266,Bacitracin
13675,-21.212738037109375,Simvastatin
14002,-21.215225219726562,Ramelteon
14132,-21.216527938842773,Trimethaphan
14280,-21.2171630859375,Nelarabine
13796,-21.217308044433594,Methimazole
13464,-21.21749496459961,Phenoxymethylpenicillin
14152,-21.217811584472656,Levofloxacin
13945,-21.218505859375,Spectinomycin
14340,-21.219120025634766,Colchicine
13565,-21.222549438476562,Oxaliplatin
13806,-21.232145309448242,Hydroflumethiazide
13737,-21.234386444091797,Naltrexone
13662,-21.235763549804688,Niacin
14251,-21.237464904785156,Epoprostenol
13342,-21.23786163330078,Conjugated estrogens
13883,-21.238250732421875,Levorphanol
13814,-21.239425659179688,Propantheline
13403,-21.241191864013672,Minoxidil
14344,-21.24221420288086,DB01398
13827,-21.24305534362793,Candesartan cilexetil
14639,-21.244199752807617,Fingolimod
13246,-21.247379302978516,Esmolol
14149,-21.247983932495117,Tiludronic acid
14345,-21.254802703857422,Salsalate
13664,-21.260202407836914,Guanabenz
13994,-21.260629653930664,Azelastine
14202,-21.26122283935547,Clindamycin
14511,-21.266834259033203,Sulfathiazole
13422,-21.26691436767578,Mirtazapine
13573,-21.268917083740234,Guanidine
14550,-21.269359588623047,Pasireotide
13950,-21.274112701416016,Cyclobenzaprine
14300,-21.276065826416016,Cefazolin
13886,-21.276092529296875,Terbinafine
13192,-21.27794647216797,L-Glutamine
14093,-21.27924346923828,Diphenhydramine
13340,-21.28255844116211,Acarbose
14297,-21.291011810302734,Polythiazide
13952,-21.294147491455078,Famotidine
14146,-21.297101974487305,Prednicarbate
14337,-21.297210693359375,Sodium bicarbonate
13918,-21.30451202392578,Dienestrol
13702,-21.305255889892578,Epinephrine
14276,-21.305744171142578,Sunitinib
14122,-21.30730628967285,Sibutramine
13449,-21.308002471923828,Griseofulvin
13693,-21.31283950805664,Acamprosate
13391,-21.31325912475586,Pimecrolimus
14028,-21.313337326049805,Letrozole
13526,-21.317462921142578,Gallamine triethiodide
14498,-21.318267822265625,Trabectedin
13672,-21.31986427307129,Astemizole
14117,-21.321901321411133,Pimozide
14213,-21.32220458984375,Rifapentine
13898,-21.322628021240234,Dorzolamide
13681,-21.32425308227539,Dextropropoxyphene
14277,-21.325838088989258,Varenicline
13938,-21.327835083007812,Repaglinide
14118,-21.327884674072266,Capecitabine
14237,-21.328222274780273,Enoxaparin
13194,-21.328861236572266,alpha-Linolenic acid
14638,-21.332927703857422,DB08866
13515,-21.33538818359375,Fluoxetine
13807,-21.335899353027344,Tirofiban
13785,-21.336223602294922,Tranylcypromine
13770,-21.337038040161133,Meclizine
14637,-21.33885955810547,Crizotinib
14299,-21.339282989501953,Cefamandole
13278,-21.34075164794922,Nelfinavir
13759,-21.341720581054688,Trimipramine
13835,-21.343170166015625,Dicyclomine
13710,-21.344058990478516,Benzyl benzoate
13993,-21.347774505615234,Dactinomycin
13385,-21.352497100830078,Metformin
14416,-21.352779388427734,Tiaprofenic acid
14108,-21.35613250732422,Butenafine
14094,-21.357439041137695,Atorvastatin
14066,-21.357622146606445,Fluocinonide
13480,-21.357940673828125,Prochlorperazine
13260,-21.360246658325195,Succinylcholine
13531,-21.362279891967773,Altretamine
14037,-21.367755889892578,Sulfamethoxazole
13892,-21.370424270629883,Ranitidine
14253,-21.372055053710938,Clomipramine
14001,-21.372652053833008,Cyclopentolate
14521,-21.373943328857422,Prasugrel
13746,-21.37482452392578,Oxacillin
14097,-21.37488555908203,Vigabatrin
13535,-21.37552833557129,Fosinopril
14078,-21.37574005126953,Amoxicillin
14077,-21.380603790283203,Norfloxacin
13556,-21.382518768310547,Bentoquatam
13193,-21.389209747314453,Adenosine phosphate
13818,-21.390668869018555,Acyclovir
13247,-21.390867233276367,PS-341
13553,-21.394840240478516,Aminocaproic acid
13577,-21.394939422607422,Nortriptyline
14377,-21.396299362182617,Glutethimide
13475,-21.397001266479492,Streptozocin
14145,-21.397499084472656,Rabeprazole
13640,-21.39771270751953,Sulindac
14038,-21.398834228515625,Glyburide
13951,-21.403892517089844,Phenoxybenzamine
13222,-21.404010772705078,Vitamin A
14018,-21.407814025878906,Gabapentin
13873,-21.408061981201172,Donepezil
14403,-21.409557342529297,Ursodeoxycholic acid
14153,-21.414066314697266,Sulfinpyrazone
13700,-21.414533615112305,Nafarelin
14655,-21.417699813842773,Bedaquiline
14470,-21.41780662536621,Flunarizine
13218,-21.42091178894043,Folic acid
13184,-21.425437927246094,Biotin
13991,-21.431316375732422,Methyldopa
13249,-21.432846069335938,Carbidopa
14570,-21.43321418762207,Methyltestosterone
14165,-21.43537139892578,Cefprozil
14621,-21.43698501586914,Tofisopam
13427,-21.437467575073242,Trihexyphenidyl
13237,-21.437549591064453,Ramipril
13778,-21.44021987915039,Modafinil
13610,-21.440677642822266,Fenoprofen
13588,-21.445465087890625,Acetohydroxamic acid
14243,-21.445812225341797,Saquinavir
14217,-21.4468994140625,Flumazenil
13332,-21.448673248291016,Amsacrine
13644,-21.452335357666016,Ethionamide
13501,-21.456562042236328,Cefalotin
14246,-21.457298278808594,Levodopa
13264,-21.45901107788086,Reserpine
13751,-21.459728240966797,Adefovir dipivoxil
13676,-21.4616756439209,Pemetrexed
13563,-21.46200180053711,Metolazone
13975,-21.464998245239258,Isoniazid
14463,-21.46579360961914,Suramin
14218,-21.467449188232422,Lomustine
14622,-21.469484329223633,Lurasidone
13423,-21.473276138305664,Meprobamate
14112,-21.474716186523438,Fluvastatin
13349,-21.477794647216797,Raltitrexed
14537,-21.478273391723633,Dapagliflozin
13964,-21.479473114013672,Methantheline
13947,-21.482864379882812,Buprenorphine
14090,-21.483230590820312,Atazanavir
13621,-21.486928939819336,Diclofenac
13492,-21.489768981933594,Chloramphenicol
14514,-21.492671966552734,Acetylcysteine
13862,-21.4929141998291,Trifluoperazine
13382,-21.49300765991211,Hydromorphone
13572,-21.493867874145508,Cefdinir
13910,-21.494693756103516,Quinapril
13960,-21.495288848876953,Salicylic acid
13280,-21.50248146057129,Glimepiride
13997,-21.504709243774414,Dipyridamole
14223,-21.510116577148438,Clarithromycin
13705,-21.510894775390625,Cefixime
13753,-21.51125144958496,Clodronic acid
13496,-21.512046813964844,Levothyroxine
13808,-21.5146427154541,Oxcarbazepine
13172,-21.514711380004883,Goserelin
13932,-21.516864776611328,Tiagabine
13958,-21.51779556274414,Maprotiline
13434,-21.51865005493164,Triamterene
13787,-21.523303985595703,Ethotoin
14444,-21.52435302734375,Roflumilast
14033,-21.52499008178711,Metyrapone
13326,-21.52731704711914,Isradipine
13989,-21.530818939208984,Telmisartan
13408,-21.531116485595703,Aztreonam
13373,-21.531177520751953,Codeine
13567,-21.53203582763672,Lercanidipine
14279,-21.535247802734375,Hydralazine
13358,-21.53592872619629,Tranexamic acid
14086,-21.537662506103516,Clonazepam
14313,-21.5399169921875,Quinidine barbiturate
13713,-21.541276931762695,Thioridazine
14462,-21.54233741760254,Iodipamide
14004,-21.54386329650879,Isotretinoin
14070,-21.549312591552734,Novobiocin
14193,-21.549358367919922,Rescinnamine
14534,-21.55386734008789,Temsirolimus
13533,-21.55606460571289,Buspirone
14157,-21.558013916015625,Doxepin
14670,-21.5594482421875,Sofosbuvir
13840,-21.559974670410156,Tropicamide
13987,-21.561555862426758,Bromfenac
13738,-21.564388275146484,Delavirdine
13953,-21.5654296875,Azacitidine
13715,-21.56644058227539,Amphotericin B
13625,-21.57080078125,Doxazosin
14438,-21.570940017700195,Thiothixene
13234,-21.572860717773438,Pravastatin
14127,-21.574398040771484,Colistimethate
13731,-21.5793399810791,Tizanidine
14500,-21.57994270324707,Methsuximide
13845,-21.58053207397461,Meloxicam
13560,-21.58420181274414,Caspofungin
13527,-21.585899353027344,Brimonidine
13726,-21.587881088256836,Phentolamine
14575,-21.591190338134766,Potassium Iodide
13409,-21.591428756713867,Chlorzoxazone
13472,-21.594717025756836,Zolpidem
14187,-21.598833084106445,Phenobarbital
14029,-21.600963592529297,Tioconazole
13458,-21.603004455566406,Remoxipride
13311,-21.605754852294922,Doxycycline
14098,-21.606714248657227,Diphenoxylate
13580,-21.60805320739746,Amoxapine
14339,-21.608610153198242,Bezafibrate
14168,-21.611576080322266,Thiamylal
14158,-21.61284065246582,Amifostine
14357,-21.61740493774414,Cefacetrile
13539,-21.62053680419922,Darifenacin
14129,-21.626943588256836,Papaverine
13467,-21.62714958190918,Promazine
13850,-21.627811431884766,Acetazolamide
14552,-21.629417419433594,Ethanolamine oleate
13988,-21.629776000976562,Apraclonidine
14644,-21.634292602539062,Vemurafenib
13473,-21.634769439697266,Famciclovir
14595,-21.63750648498535,Methylnaltrexone
13397,-21.637861251831055,Protriptyline
13724,-21.638845443725586,Flurazepam
13650,-21.638870239257812,Rifabutin
13754,-21.640480041503906,Procaine
14069,-21.640653610229492,Ibuprofen
13707,-21.646846771240234,Aprepitant
14064,-21.64728546142578,Rifampicin
13639,-21.647727966308594,Cisapride
13647,-21.64781951904297,Bisoprolol
14531,-21.652408599853516,Udenafil
14185,-21.65408706665039,Kanamycin
14247,-21.657564163208008,Sevoflurane
13849,-21.65835189819336,Propofol
13387,-21.660316467285156,Methadone
14324,-21.664440155029297,Penbutolol
14035,-21.66500473022461,Clobetasol propionate
13414,-21.66578483581543,Vinorelbine
13503,-21.667438507080078,Imipramine
13604,-21.667877197265625,Cephalexin
14181,-21.668487548828125,Procarbazine
14203,-21.67207145690918,Dexfenfluramine
13936,-21.675079345703125,Paricalcitol
14156,-21.67730712890625,Micafungin
14641,-21.67749786376953,Boceprevir
13764,-21.678627014160156,Nateglinide
14691,-21.680110931396484,Eprazinone
14063,-21.680255889892578,Gatifloxacin
13843,-21.68115997314453,Phenylbutazone
13996,-21.68639373779297,Edetic acid
13405,-21.68782615661621,Tioguanine
13999,-21.688472747802734,Ethinylestradiol
14032,-21.688949584960938,Edrophonium
13176,-21.693986892700195,Felypressin
13185,-21.696144104003906,Choline
13219,-21.69711685180664,Icosapent
13459,-21.699190139770508,Mupirocin
14176,-21.699344635009766,Terazosin
13469,-21.699594497680664,Methylphenidate
13374,-21.70228385925293,Piperacillin
14166,-21.70316505432129,Desipramine
14172,-21.703554153442383,Bretylium
13398,-21.706100463867188,Aminohippuric acid
13895,-21.711959838867188,Alprenolol
13578,-21.712066650390625,Vincristine
14116,-21.713489532470703,Flucytosine
13763,-21.714710235595703,Thiabendazole
13585,-21.716720581054688,Azelaic acid
13474,-21.72679901123047,Triprolidine
14423,-21.730342864990234,Ticarcillin
14042,-21.733020782470703,Isosorbide mononitrate
13453,-21.733118057250977,Alprazolam
14625,-21.734130859375,Ivacaftor
13935,-21.735280990600586,Zonisamide
13428,-21.735435485839844,Palonosetron
14012,-21.7366943359375,Exemestane
13658,-21.73748207092285,Fluphenazine
14496,-21.738784790039062,Ingenol mebutate
13305,-21.738807678222656,Cabergoline
14626,-21.739198684692383,Azilsartan medoxomil
13304,-21.739307403564453,Methysergide
13750,-21.740449905395508,Norethisterone
13289,-21.740652084350586,Temazepam
13799,-21.741287231445312,Clavulanic acid
13431,-21.741294860839844,Dexrazoxane
13719,-21.74234390258789,Trovafloxacin
13255,-21.743125915527344,Fluconazole
13844,-21.743362426757812,Fentanyl
13790,-21.74493980407715,Dolasetron
13783,-21.746231079101562,Prilocaine
14378,-21.74744987487793,Phenazopyridine
13402,-21.749298095703125,Clobazam
13740,-21.753131866455078,Porfimer sodium
13367,-21.75458335876465,Pentobarbital
14274,-21.75628662109375,Telbivudine
13867,-21.75737190246582,Loperamide
13359,-21.759777069091797,Ertapenem
13462,-21.760387420654297,Pramipexole
14221,-21.761585235595703,Dezocine
14538,-21.76218032836914,Saxagliptin
14196,-21.765228271484375,Naloxone
14169,-21.76777458190918,Gemifloxacin
13545,-21.76999282836914,Haloperidol
14164,-21.770084381103516,Nefazodone
14667,-21.77123260498047,Dolutegravir
13507,-21.771474838256836,Methscopolamine bromide
13574,-21.773221969604492,Ciprofloxacin
13272,-21.77460289001465,Torasemide
13329,-21.777931213378906,Topiramate
13944,-21.779245376586914,Almotriptan
14561,-21.77971649169922,Dexmethylphenidate
14596,-21.779876708984375,Nepafenac
13921,-21.780170440673828,Testolactone
13948,-21.78235626220703,Levosimendan
14512,-21.786243438720703,Mianserin
13456,-21.786258697509766,Ardeparin
14311,-21.789661407470703,Cilazapril
13536,-21.79203224182129,Cefotaxime
14671,-21.79496192932129,Chlorcyclizine
13471,-21.795711517333984,Hyoscyamine
13699,-21.796009063720703,Nilutamide
13344,-21.797080993652344,Amcinonide
13781,-21.800811767578125,Carbinoxamine
14628,-21.80149269104004,Deferiprone
13478,-21.80289077758789,Lindane
13292,-21.80504035949707,Reboxetine
13460,-21.807186126708984,Carbamoylcholine
13970,-21.807538986206055,Phenprocoumon
13202,-21.808948516845703,Riboflavin
14260,-21.80951690673828,Iodixanol
13788,-21.81179428100586,Tretinoin
14497,-21.812883377075195,Indacaterol
13606,-21.812978744506836,Fondaparinux
14432,-21.81326675415039,Alverine
14101,-21.81403923034668,Emedastine
13636,-21.814735412597656,Linezolid
14083,-21.816856384277344,Melatonin
14536,-21.819795608520508,Simeprevir
13777,-21.82097816467285,Zileuton
13863,-21.821651458740234,Phensuximide
14612,-21.822551727294922,Chloropyramine
13429,-21.825164794921875,Dydrogesterone
13923,-21.825746536254883,Rimexolone
13259,-21.827192306518555,Caffeine
13973,-21.82783317565918,Felbamate
13641,-21.82820701599121,Cyclothiazide
14061,-21.82841682434082,Melphalan
13284,-21.82867431640625,Guanadrel
13592,-21.828968048095703,Lamotrigine
13543,-21.834768295288086,Tolmetin
14301,-21.837308883666992,Cefonicid
13513,-21.8391056060791,Dronabinol
13690,-21.840011596679688,Trazodone
13697,-21.841264724731445,Flumethasone
14007,-21.841503143310547,Dimenhydrinate
13430,-21.84191131591797,Mexiletine
14262,-21.844228744506836,Gliquidone
13691,-21.845645904541016,Mecamylamine
13823,-21.848609924316406,Tripelennamine
13470,-21.85011863708496,Methocarbamol
14270,-21.850543975830078,Sitagliptin
13350,-21.8514404296875,Etonogestrel
13297,-21.85163116455078,Alclometasone
13371,-21.85482406616211,Acetaminophen
14653,-21.856788635253906,Enzalutamide
13624,-21.858684539794922,Lisuride
13316,-21.858991622924805,Sulfanilamide
14457,-21.859397888183594,Trioxsalen
14410,-21.860698699951172,Zinc
14636,-21.86093521118164,Rilpivirine
14275,-21.861522674560547,Paliperidone
13716,-21.86186981201172,Warfarin
14236,-21.862377166748047,Quetiapine
14080,-21.86394691467285,Oxybutynin
14425,-21.864418029785156,Deferasirox
14562,-21.864757537841797,Fesoterodine
14044,-21.868803024291992,Phylloquinone
14442,-21.86947250366211,Lincomycin
13542,-21.869510650634766,Flutamide
14020,-21.870670318603516,Frovatriptan
14294,-21.8713321685791,Fosamprenavir
13339,-21.873889923095703,Clemastine
